CID,Atom number,Atom type,CEH-v2,EEQ,EEQ_BC,GFN1-xTB,GFN2-xTB,wB97M-V
mlm_H7B3Co1Sb2Au1_465140,7,1,-0.0093195872935611,0.0062717215916116,-0.0794581438542444,-0.03410973,-0.04565568,-0.00594
mlm_H7B3Co1Sb2Au1_465140,8,5,0.2474967952196742,-0.2011949501717718,-0.0541545541776275,0.03693474,0.07724113,0.026346
mlm_H7B3Co1Sb2Au1_465140,9,5,-0.2025751028946951,-0.2711912137056091,-0.0308481497048545,-0.08047422,0.06630938,-0.080201
mlm_H7B3Co1Sb2Au1_465140,10,5,-0.0785895396574907,-0.3446442657211669,-0.0371680944766079,-0.02544805,0.1236992,-0.126343
mlm_H7B3Co1Sb2Au1_465140,11,27,-0.0798060110511094,0.1897364257852392,0.0268338919911995,-0.24765075,-0.43747866,-0.000515
mlm_H7B3Co1Sb2Au1_465140,12,51,0.1288598551689469,0.1179114479015144,0.2160057182374556,0.27599975,0.29610227,0.09655
mlm_H7B3Co1Sb2Au1_465140,13,51,0.1878468977426681,0.1301377922186055,0.2382590847097813,0.28503316,0.29289077,0.222436
mlm_H7B3Co1Sb2Au1_465140,14,79,0.1508718842618912,0.2327892330618395,0.2698300439150166,0.26416692,0.30059381,0.204388
mlm_H7N2Be1B1Na1Ge2_7eea4b,1,1,0.0811376234801226,0.0136473654647717,-0.0758959838855716,0.04793542,0.05659189,0.051165
mlm_H7N2Be1B1Na1Ge2_7eea4b,2,1,0.0964580328506798,0.2526342747507965,0.0934998485716377,0.20770255,0.18432348,0.126695
mlm_H7N2Be1B1Na1Ge2_7eea4b,3,1,-0.0639304305623489,0.0598912134270387,-0.013621270749396,-0.04571833,-0.05453993,-0.042189
mlm_H7N2Be1B1Na1Ge2_7eea4b,4,1,-0.1664068590504868,-0.0395402811800661,-0.008442372248395,-0.11704548,-0.16488267,-0.149283
mlm_H7N2Be1B1Na1Ge2_7eea4b,5,1,0.0890121431339358,0.2246996608587244,0.0800091385030785,0.19510471,0.16502318,0.112195
mlm_H7N2Be1B1Na1Ge2_7eea4b,6,1,-0.0600234698128017,0.0656413781001725,-0.0037152687391964,-0.03599031,-0.04588794,-0.035964
mlm_H7N2Be1B1Na1Ge2_7eea4b,7,1,0.079658019575748,0.0146704041643684,-0.073505023215566,0.05110192,0.07441479,0.052009
mlm_H7N2Be1B1Na1Ge2_7eea4b,8,4,0.328301533053281,0.5092912038961983,0.3502184682648898,0.44518597,0.46708142,0.349883
mlm_H7N2Be1B1Na1Ge2_7eea4b,9,5,0.2232972949223759,-0.1034152655933016,0.1140447049528379,0.23206261,0.25107632,0.134486
mlm_H7N2Be1B1Na1Ge2_7eea4b,10,7,-0.2892684908749092,-0.7096186124815743,-0.2769050888161949,-0.55767685,-0.45843304,-0.286129
mlm_H7N2Be1B1Na1Ge2_7eea4b,11,7,-0.2668081117169996,-0.4545584828903312,-0.3554551976140886,-0.47024026,-0.48720929,-0.376132
mlm_H7N2Be1B1Na1Ge2_7eea4b,12,11,0.4105911602693905,0.7665187986895272,0.5040632773569667,0.69119126,0.71413485,0.513345
mlm_H7N2Be1B1Na1Ge2_7eea4b,13,32,0.5027143333639236,0.4020299048932497,0.3532972283882216,0.51404395,0.3563241,0.437279
mlm_H7N2Be1B1Na1Ge2_7eea4b,14,32,0.0352672045956476,-0.0018915620995739,0.3124075392307768,-0.15765717,-0.05801718,0.112644
